date,gross_precipitation,rainfall,net_infiltration,runoff,actual_et,interception,soil_storage,snowfall,snow_storage,snowmelt
11/13/2000,0.284108633,0,0,0,0.010078506,0,3.940529237,0.284108633,0.515286267,0
11/14/2000,0.009952736,0,0,0,0.009795691,0,3.93075524,0.009952736,0.525239,0
11/15/2000,0,0,0,0,0.008809082,0,3.921966482,0,0.525239,0
11/16/2000,3.64E-07,0,0,0,0.011197478,0,3.910794412,3.64E-07,0.525239364,0
11/17/2000,0,0,0,0,0.009764536,0,3.901052065,0,0.525239364,0
11/18/2000,0,0,0,0,0.006954137,0,3.894114144,0,0.525239364,0
11/19/2000,0.096573613,0,0,0,0.014868115,0,3.879280391,0.096573613,0.621812978,0
11/20/2000,1.01E-07,0,0,0,0.007450577,0,3.871846691,1.01E-07,0.621813078,0
11/21/2000,0,0,0,0,0.004117769,0,3.867738262,0,0.621813078,0
11/22/2000,0,0,0,0,0.005483522,0,3.862267108,0,0.621813078,0
11/23/2000,0,0,0,0,0.006944,0,3.855339784,0,0.621813078,0
11/24/2000,0,0,0,0,0.012761214,0,3.842608715,0,0.621813078,0
11/25/2000,0,0,0,0,0.01599471,0,3.826651228,0,0.621813078,0
11/26/2000,0,0,0,0,0.014330574,0,3.812354088,0,0.621813078,0
11/27/2000,0,0,0,0,0.014769168,0,3.797619856,0,0.621813078,0
11/28/2000,0,0,0,0,0.01292914,0,3.784720909,0,0.621813078,0
11/29/2000,0.030657196,0,0,0,0.010077063,0,3.774667759,0.030657196,0.652470272,0
11/30/2000,0,0,0,0,0.007539053,0,3.767146241,0,0.652470272,0
12/1/2000,0,0,0,0,0.006623857,0,3.760537651,0,0.652470272,0
12/2/2000,0,0,0,0,0.005251609,0,3.755297619,0,0.652470272,0
12/3/2000,0,0,0,0,0.00918919,0,3.746130968,0,0.652470272,0
12/4/2000,0,0,0,0,0.01294243,0,3.733219727,0,0.652470272,0
12/5/2000,0,0,0,0,0.005173088,0,3.728058014,0,0.652470272,0
12/6/2000,0.016614131,0,0,0,0.001874729,0,3.726187405,0.016614131,0.669084404,0
12/7/2000,0.084196458,0,0,0,0.00310936,0,3.723085442,0.084196458,0.75328086,0
12/8/2000,0,0,0,0,0.002621739,0,3.72046993,0,0.75328086,0
12/9/2000,0.004629434,0,0,0,0.003514582,0,3.716963738,0.004629434,0.757910293,0
12/10/2000,0.022501228,0,0,0,0,0,3.716963738,0.022501228,0.780411522,0
12/11/2000,0,0,0,0,0,0,3.716963738,0,0.780411522,0
12/12/2000,0,0,0,0,0,0,3.716963738,0,0.780411522,0
12/13/2000,0,0,0,0,0,0,3.716963738,0,0.780411522,0
12/14/2000,0,0,0,0,0,0,3.716963738,0,0.780411522,0
12/15/2000,0,0,0,0,0,0,3.716963738,0,0.780411522,0
12/16/2000,0.029637198,0,0,0,0.000392801,0,3.716571301,0.029637198,0.810048721,0
12/17/2000,0.03980089,0,0,0,0,0,3.716571301,0.03980089,0.849849612,0
12/18/2000,0.053523635,0,0,0,0,0,3.716571301,0.053523635,0.903373247,0
12/19/2000,0.012660081,0,0,0,0,0,3.716571301,0.012660081,0.916033328,0
12/20/2000,0.035135404,0,0,0,0,0,3.716571301,0.035135404,0.951168734,0
12/21/2000,0.008365027,0,0,0,0,0,3.716571301,0.008365027,0.959533764,0
12/22/2000,0,0,0,0,0,0,3.716571301,0,0.959533764,0
12/23/2000,0,0,0,0,0,0,3.716571301,0,0.959533764,0
12/24/2000,0,0,0,0,0,0,3.716571301,0,0.959533764,0
12/25/2000,0,0,0,0,0,0,3.716571301,0,0.959533764,0
12/26/2000,0,0,0,0,0,0,3.716571301,0,0.959533764,0
12/27/2000,0,0,0,0,0,0,3.716571301,0,0.959533764,0
12/28/2000,0.272082419,0,0,0,0.00205663,0,3.71451938,0.272082419,1.231616183,0
12/29/2000,0.069120948,0,0,0,0.001537475,0,3.712985446,0.069120948,1.300737123,0
12/30/2000,0,0,0,0,0.001465093,0,3.711523941,0,1.300737123,0
12/31/2000,0,0,0,0,0,0,3.711523941,0,1.300737123,0
1/1/2001,0,0,0,0,0,0,3.711523941,0,1.300737123,0
1/2/2001,0,0,0,0,0,0,3.711523941,0,1.300737123,0
1/3/2001,0.000859007,0,0,0,0.007102429,0,3.704438604,0.000859007,1.301596129,0
1/4/2001,0,0,0,0,0.010800884,0,3.693664906,0,1.301596129,0
1/5/2001,0,0,0,0,0.016649036,0,3.67705664,0,1.301596129,0
1/6/2001,0,0,0,0,0.015789405,0,3.661306,0,1.301596129,0
1/7/2001,0,0,0,0,0.01412537,0,3.647215159,0,1.301596129,0
1/8/2001,0,0,0,0,0.008620615,0,3.63861607,0,1.301596129,0
1/9/2001,0,0,0,0,0.003716752,0,3.634908514,0,1.301596129,0
1/10/2001,0,0,0,0,0.011606959,0,3.623331077,0,1.301596129,0
1/11/2001,0,0,0,0,0.009606993,0,3.61374819,0,1.301596129,0
1/12/2001,0,0,0,0,0.008128219,0,3.60564017,0,1.301596129,0
1/13/2001,0,0,0,0,0.007913997,0,3.597745722,0,1.301596129,0
1/14/2001,0.001505747,0,0,0,0.007890719,0,3.589874179,0.001505747,1.303101877,0
1/15/2001,0.005826937,0,0,0,0.00783296,0,3.582059885,0.005826937,1.308928816,0
1/16/2001,1.40E-08,0,0,0,0.004458274,0,3.577612818,1.40E-08,1.30892883,0
1/17/2001,0,0,0,0,0.00229398,0,3.575324346,0,1.30892883,0
1/18/2001,0.015567806,0,0,0,0.011041645,0,3.564310825,0.015567806,1.324496637,0
1/19/2001,0,0,0,0,0,0,3.564310825,0,1.324496637,0
1/20/2001,0,0,0,0,0,0,3.564310825,0,1.324496637,0
1/21/2001,0,0,0,0,0.004577632,0,3.559744966,0,1.324496637,0
1/22/2001,0,0,0,0,0.007497959,0,3.552267114,0,1.324496637,0
1/23/2001,0,0,0,0,0.015551496,0,3.536755002,0,1.324496637,0
1/24/2001,0,0,0,0,0.007356352,0,3.529417057,0,1.324496637,0
1/25/2001,0,0,0,0,0.000734994,0,3.528683703,0,1.324496637,0
1/26/2001,0,0,0,0,0.009542099,0,3.519166011,0,1.324496637,0
1/27/2001,0,0,0,0,0.007209989,0,3.5119746,0,1.324496637,0
1/28/2001,0,0,0,0,0.010011178,0,3.501988939,0,1.324496637,0
1/29/2001,0,0,0,0,0.011321621,0,3.490697478,0,1.324496637,0
1/30/2001,0,0,0,0,0.012114662,0,3.478614768,0,1.324496637,0
1/31/2001,6.97E-05,0,0,0,0.009854841,0,3.468785294,6.97E-05,1.324566329,0
2/1/2001,0,0,0,0,0.005758902,0,3.463040423,0,1.324566329,0
2/2/2001,2.25E-06,0,0,0,0,0,3.463040423,2.25E-06,1.324568585,0
2/3/2001,0.040261903,0,0,0,0.002770072,0,3.460278545,0.040261903,1.364830491,0
2/4/2001,0,0,0,0,0.015685932,0,3.444631933,0,1.364830491,0
2/5/2001,0,0,0,0,0.013868064,0,3.430801168,0,1.364830491,0
2/6/2001,0,0,0,0,0.012377143,0,3.418456496,0,1.364830491,0
2/7/2001,0,0,0,0,0.009884422,0,3.408597477,0,1.364830491,0
2/8/2001,0.003638529,0,0,0,0.002327918,0,3.406274855,0.003638529,1.368469022,0
2/9/2001,0.000373067,0,0,0,0,0,3.406274855,0.000373067,1.368842092,0
2/10/2001,0,0,0,0,0,0,3.406274855,0,1.368842092,0
2/11/2001,0,0,0,0,0,0,3.406274855,0,1.368842092,0
2/12/2001,0.02917629,0,0,0,0.002883464,0,3.403398277,0.02917629,1.398018383,0
2/13/2001,0,0,0,0,0.00382868,0,3.399579445,0,1.398018383,0
2/14/2001,0,0,0,0,7.09E-05,0,3.399508753,0,1.398018383,0
2/15/2001,0,0,0,0,0,0,3.399508753,0,1.398018383,0
2/16/2001,0,0,0,0,0.005054868,0,3.394467273,0,1.398018383,0
2/17/2001,0,0,0,0,0,0,3.394467273,0,1.398018383,0
2/18/2001,0,0,0,0,0,0,3.394467273,0,1.398018383,0
2/19/2001,0,0,0,0,0.00978013,0,3.384713876,0,1.398018383,0
2/20/2001,0,0,0,0,0.004426162,0,3.380299102,0,1.398018383,0
2/21/2001,0,0,0,0,0,0,3.380299102,0,1.398018383,0
2/22/2001,0,0,0,0,1.38E-06,0,3.380297732,0,1.398018383,0
2/23/2001,0,0,0,0,0.003555203,0,3.376751264,0,1.398018383,0
2/24/2001,0.185248982,0,0,0,0.003282747,0,3.373476404,0.185248982,1.583267366,0
2/25/2001,0.11924205,0,0,0,0.010900953,0,3.362604627,0.11924205,1.702509416,0
2/26/2001,0.000651303,0,0,0,0.004209714,0,3.358405449,0.000651303,1.70316072,0
2/27/2001,0,0,0,0,0,0,3.358405449,0,1.70316072,0
2/28/2001,0,0,0,0,2.68E-06,0,3.358402771,0,1.70316072,0
3/1/2001,0,0,0,0,0.021466889,0,3.336993863,0,1.70316072,0
3/2/2001,0,0,0,0,0.027939421,0,3.309131596,0,1.70316072,0
3/3/2001,0,0,0,0,0.029062535,0,3.280149224,0,1.70316072,0
3/4/2001,0,0,0,0,0.02488697,0,3.255331024,0,1.70316072,0
3/5/2001,0,0,0,0,0.014103026,0,3.241267089,0,1.70316072,0
3/6/2001,0,0,0,0,0.019767885,0,3.221555004,0,1.70316072,0
3/7/2001,0,0,0,0,0.022500585,0,3.199118132,0,1.70316072,0
3/8/2001,0,0,0,0,0.021395024,0,3.177783956,0,1.70316072,0
3/9/2001,0,0,0,0,0.018120569,0,3.159715718,0,1.70316072,0
3/10/2001,0,0,0,0,0.020770495,0,3.139006122,0,1.70316072,0
3/11/2001,0,0,0,0,0.015844806,0,3.123206226,0,1.70316072,0
3/12/2001,0,0,0,0,0.016428805,0,3.106826965,0,1.70316072,0
3/13/2001,0.003324915,0,0,0,0.022110409,0,3.084782693,0.003324915,1.706485635,0
3/14/2001,0,0,0,0,0.0317443,0,3.053132859,0,1.706485635,0
3/15/2001,0,0,0,0,0.028661825,0,3.02455781,0,1.706485635,0
3/16/2001,0,0,0,0,0.021387723,0,3.003235513,0,1.706485635,0
3/17/2001,0,0,0,0,0.031916355,0,2.971417521,0,1.706485635,0
3/18/2001,0,0,0,0,0.031275862,0,2.940240234,0,1.706485635,0
3/19/2001,0.001837008,0,0,0.000232813,0.026636387,0,2.91808901,0.001837008,1.703715692,0.004606949
3/20/2001,0,0,0,0.001945378,0.030207217,0,3.005206934,0,1.584671825,0.119043867
3/21/2001,0,0,0,0.057535469,0.054959786,0,3.297083274,0,1.186770137,0.397901687
3/22/2001,0,0,0,0,0.051089956,0,3.246136118,0,1.186770137,0
3/23/2001,0.00278373,0,0,0,0.018355998,0,3.227830708,0.00278373,1.189553865,0
3/24/2001,0.067080215,0,0,0,0.01192862,0,3.215934807,0.067080215,1.256634081,0
3/25/2001,0,0,0,0,0.011719971,0,3.204247602,0,1.256634081,0
3/26/2001,0,0,0,0,0.015193647,0,3.189096603,0,1.256634081,0
3/27/2001,0,0,0,0,0.025410826,0,3.163757882,0,1.256634081,0
3/28/2001,0,0,0,0,0.038990121,0,3.124882722,0,1.256634081,0
3/29/2001,0,0,0,0.002075911,0.031052244,0,3.213216187,0,1.135411126,0.121222956
3/30/2001,0,0,6.36E-06,0.018528975,0.040092054,0,3.404582326,0,0.887511344,0.247899782
3/31/2001,0.017350897,0.001909824,3.82E-05,0.008445033,0.040244663,0,3.543939566,0.015441073,0.717726425,0.185225987
4/1/2001,0,0,1.07E-05,0.000499683,0.033191421,0,3.526447617,0,0.701645258,0.016081167
4/2/2001,0,0,0,0,0.03490199,0,3.491633815,0,0.701645258,0
4/3/2001,0.00691573,0,0.001022654,0.041274018,0.060449752,0,3.741178917,0.00691573,0.360934101,0.347626886
4/4/2001,0.012702006,0.012702006,0.03202248,0.039304904,0.057372444,0,3.965530309,0,0.025058148,0.335875953
4/5/2001,0.069079475,0.069079475,0.021475348,0.000592333,0.037696694,0,3.999973569,0,0,0.025058148
4/6/2001,0.01907261,0.01907261,0.00171134,6.28E-05,0.065407619,0,3.951947747,0,0,0
4/7/2001,0.346223044,0.346223044,0.13967434,0.015707043,0.093552334,0,4.05047593,0,0,0
4/8/2001,0.464549187,0.464549187,0.343501661,0.026311008,0.039550143,0,4.107026586,0,0,0
4/9/2001,1.09E-07,1.09E-07,0.000679077,8.02E-05,0.068817023,0,4.039006094,0,0,0
4/10/2001,0.058938457,0.058938457,0.000213301,7.54E-05,0.045279717,0,4.05238917,0,0,0
4/11/2001,0.037516077,0.037516077,0.002024206,1.63E-05,0.052409148,0,4.035528025,0,0,0
4/12/2001,0.11296872,0.11296872,0.028907927,0.001395165,0.059305388,0,4.059040193,0,0,0
4/13/2001,0.02954143,0.02954143,0,1.49E-05,0.080934245,0,4.007773561,0,0,0
4/14/2001,0.077743736,0.046247864,2.11E-05,0.000148932,0.061921969,0,4.023448702,0.031495872,0,0.031495872
4/15/2001,0.010532046,0,0,0,0.108026288,0,3.926160422,0.010532046,0,0.010532046
4/16/2001,0.006783742,0,0,0,0.032046855,0,3.894187913,0.006783742,0.006783742,0
4/17/2001,0,0,0,0,0.046357456,0,3.847937591,0,0.006783742,0
4/18/2001,0.002338309,0,0,0,0.065190587,0,3.791987524,0.002338309,5.76E-07,0.009121475
4/19/2001,0.011462051,0.011462051,0,0,0.10464327,0,3.699039197,0,0,5.76E-07
4/20/2001,0.016387801,0.016387801,0,0,0.120040022,0,3.595635439,0,0,0
4/21/2001,0.026344543,0.026344543,0,4.49E-06,0.100559565,0,3.521615251,0,0,0
4/22/2001,0,0,0,0,0.027707265,0,3.493979523,0,0,0
4/23/2001,0,0,0,0,0.030827214,0,3.46323455,0,0,0
4/24/2001,0,0,0,0,0.085771662,0,3.377695707,0,0,0
4/25/2001,0,0,0,0,0.111835469,0,3.266170988,0,0,0
4/26/2001,0,0,0,0,0.146263684,0,3.120328369,0,0,0
4/27/2001,0,0,0,0,0.10084407,0,3.019787572,0,0,0
4/28/2001,0.006734868,0.006734868,0,0,0.101446266,0,2.925360878,0,0,0
4/29/2001,0,0,0,0,0.114427519,0,2.811307284,0,0,0
4/30/2001,0.002326445,0.002326445,0,0,0.13087192,0,2.683199344,0,0,0
5/1/2001,0.019051997,0.019051997,0,0,0.119661772,0.013799491,2.582928384,0,0,0
5/2/2001,0.015673279,0.015673279,0,0,0.105928119,0.014109721,2.492949733,0,0,0
5/3/2001,0,0,0,0,0.091629824,0,2.401672167,0,0,0
5/4/2001,0.001344589,0.001344589,0,0,0.082273933,0.001310621,2.321063596,0,0,0
5/5/2001,7.40E-08,7.40E-08,0,0,0.087397876,7.39E-08,2.234029266,0,0,0
5/6/2001,0.498970556,0.498970556,0,0.002108843,0.142104913,0.02457374,2.589037726,0,0,0
5/7/2001,1.14279207,1.14279207,0.000348987,0.039032811,0.152508463,0.02457374,3.544401368,0,0,0
5/8/2001,0.017589051,0.017589051,0,0,0.091343219,0.016344199,3.470806595,0,0,0
5/9/2001,0,0,0,0,0.113061089,0,3.358046595,0,0,0
5/10/2001,0,0,0,0,0.167405989,0,3.191106371,0,0,0
5/11/2001,0,0,0,0,0.108831161,0,3.082588039,0,0,0
5/12/2001,0,0,0,0,0.109066758,0,2.973852645,0,0,0
5/13/2001,0,0,0,0,0.127905649,0,2.846350096,0,0,0
5/14/2001,0,0,0,0,0.138386683,0,2.708422919,0,0,0
5/15/2001,0.011610908,0.011610908,0,0,0.132246813,0.00492057,2.588179797,0,0,0
5/16/2001,0.01407049,0.01407049,0,7.78E-08,0.129991778,0.004517986,2.47270768,0,0,0
5/17/2001,0.098206086,0.098206086,0,0,0.14130398,0.024017523,2.429838991,0,0,0
5/18/2001,0,0,0,0,0.098624475,0,2.331601848,0,0,0
5/19/2001,0.074893037,0.074893037,0,0,0.137671579,0.022251283,2.269152147,0,0,0
5/20/2001,0.300910056,0.300910056,0,0.000426044,0.205235505,0.02457374,2.364453615,0,0,0
5/21/2001,0.257986655,0.257986655,0,0.000244291,0.144421764,0.02457374,2.477805706,0,0,0
5/22/2001,0.009066124,0.009066124,0,0,0.058584029,0.007752999,2.428449733,0,0,0
5/23/2001,0.219832638,0.219832638,0,0.000347466,0.104255821,0.02457374,2.543705506,0,0,0
5/24/2001,0.110912954,0.110912954,0,5.40E-05,0.092517039,0.024462945,2.562056936,0,0,0
5/25/2001,0,0,0,0,0.085122632,0,2.477244641,0,0,0
5/26/2001,1.20E-07,1.20E-07,0,0,0.096019608,1.18E-07,2.381592456,0,0,0
5/27/2001,0.039374639,0.039374639,0,0,0.120592637,0.022918917,2.300686812,0,0,0
5/28/2001,0.062793467,0.062793467,0,0,0.10614494,0.024405978,2.257523119,0,0,0
5/29/2001,0.013760271,0.013760271,0,2.35E-10,0.098303677,0.004550398,2.173319604,0,0,0
5/30/2001,0.001958032,0.001958032,0,0,0.090142549,0.001928242,2.085522315,0,0,0
5/31/2001,0.049737601,0.049737601,0,0,0.100232935,0.022058615,2.035308325,0,0,0
6/1/2001,0.101700324,0.101700324,0,4.24E-06,0.117388866,0.023437771,2.019901222,0,0,0
6/2/2001,0.032020727,0.032020727,0,0,0.078124386,0.018467781,1.973980062,0,0,0
6/3/2001,0,0,0,0,0.077710284,0,1.896648922,0,0,0
6/4/2001,0,0,0,0,0.074265382,0,1.822763646,0,0,0
6/5/2001,0.000149307,0.000149307,0,0,0.070350767,0.00014152,1.752937705,0,0,0
6/6/2001,0.018666875,0.018666875,0,5.02E-07,0.053363306,0.010094985,1.718448789,0,0,0
6/7/2001,0.09440879,0.09440879,0,4.65E-05,0.08211154,0.021835651,1.730799671,0,0,0
6/8/2001,6.61E-05,6.61E-05,0,0,0.080246878,6.45E-05,1.651067367,0,0,0
6/9/2001,0.000253052,0.000253052,0,0,0.087111067,0.000248001,1.564721425,0,0,0
6/10/2001,0.013870109,0.013870109,0,0,0.096622732,0.013149498,1.482472608,0,0,0
6/11/2001,0.03022824,0.03022824,0,0,0.09127636,0.016503633,1.421842893,0,0,0
6/12/2001,0.222329172,0.222329172,0,0.000178626,0.172754345,0.024573252,1.471255482,0,0,0
6/13/2001,0.321953554,0.321953554,0,0.000920718,0.198530385,0.02457374,1.593856089,0,0,0
6/14/2001,0.087666805,0.087666805,0,1.24E-10,0.077938847,0.024569175,1.60372038,0,0,0
6/15/2001,0.310023339,0.310023339,0,0.000651775,0.123485052,0.02457374,1.789671925,0,0,0
6/16/2001,0.031117103,0.031117103,0,0,0.083195319,0.019039541,1.737850261,0,0,0
6/17/2001,0.028538797,0.028538797,0,0,0.080454084,0.01634779,1.686252621,0,0,0
6/18/2001,0.339436268,0.339436268,0,0.001171245,0.176505759,0.024471753,1.84814556,0,0,0
6/19/2001,0.41526686,0.41526686,0,0.001261119,0.180547418,0.024573209,2.081783041,0,0,0
6/20/2001,0.085217072,0.085217072,0,1.82E-07,0.118544,0.023566673,2.048751993,0,0,0
6/21/2001,0.212399375,0.212399375,9.96E-07,0.000156469,0.130104607,0.024468978,2.13097261,0,0,0
6/22/2001,0.028253362,0.028253362,0,0,0.103380922,0.011497837,2.056178536,0,0,0
6/23/2001,0,0,0,0,0.086640232,0,1.969936693,0,0,0
6/24/2001,0.004983553,0.004983553,0,0,0.102784654,0.004206198,1.872614232,0,0,0
6/25/2001,0.018259381,0.018259381,0,0,0.099590894,0.00826523,1.79168673,0,0,0
6/26/2001,0.003252721,0.003252721,0,0,0.101393479,0.002760451,1.694056298,0,0,0
6/27/2001,0,0,0,0,0.077368078,0,1.617122359,0,0,0
6/28/2001,0,0,0,0,0.090506069,0,1.527155026,0,0,0
6/29/2001,0,0,0,0,0.084431569,0,1.443259603,0,0,0
6/30/2001,0.007456254,0.007456254,0,0,0.078479237,0.005004493,1.372735256,0,0,0
7/1/2001,0,0,0,0,0.050960782,0,1.322131189,0,0,0
7/2/2001,0.066797772,0.066797772,0,0,0.070894804,0.023952327,1.31820268,0,0,0
7/3/2001,0,0,0,0,0.05430001,0,1.264307486,0,0,0
7/4/2001,1.75E-05,1.75E-05,0,0,0.065790793,1.71E-05,1.199043883,0,0,0
7/5/2001,0.045407919,0.045407919,0,5.07E-05,0.072979021,0.005825655,1.171807709,0,0,0
7/6/2001,0.232587197,0.232587197,0,8.68E-05,0.161305895,0.024407481,1.243049971,0,0,0
7/7/2001,0,0,0,0,0.065966871,0,1.17760017,0,0,0
7/8/2001,4.57E-09,4.57E-09,0,0,0.063283596,4.46E-09,1.114848674,0,0,0
7/9/2001,0.000460947,0.000460947,0,0,0.061354244,0.000425198,1.054487144,0,0,0
7/10/2001,0.011534463,0.011534463,0,0,0.065823923,0.004726358,1.000752009,0,0,0
7/11/2001,0,0,0,0,0.045259962,0,0.95594077,0,0,0
7/12/2001,0,0,0,0,0.035217039,0,0.921091016,0,0,0
7/13/2001,0,0,0,0,0.042431944,0,0.879118907,0,0,0
7/14/2001,0.190062235,0.190062235,0,1.68E-05,0.096645983,0.024573487,0.972571488,0,0,0
7/15/2001,0,0,0,0,0.044059077,0,0.928951549,0,0,0
7/16/2001,0.002221299,0.002221299,0,0,0.042081636,0.00217272,0.88951435,0,0,0
7/17/2001,0.139312454,0.139312454,0,2.34E-06,0.070108076,0.02457374,0.958805613,0,0,0
7/18/2001,0.046170652,0.046170652,0,2.93E-10,0.06400352,0.014833902,0.941397669,0,0,0
7/19/2001,0.211162425,0.211162425,0,8.16E-05,0.145701127,0.024447133,1.006953736,0,0,0
7/20/2001,0.135108031,0.135108031,0,3.78E-06,0.086302287,0.02428349,1.055880262,0,0,0
7/21/2001,0.239513389,0.239513389,0,0.000128109,0.161944906,0.02457374,1.133356468,0,0,0
7/22/2001,0.081371575,0.081371575,0,1.62E-09,0.081570434,0.023281995,1.133460092,0,0,0
7/23/2001,0.085450896,0.085450896,0,1.10E-07,0.079727831,0.024100682,1.139437039,0,0,0
7/24/2001,0,0,0,0,0.056640992,0,1.083270018,0,0,0
7/25/2001,0,0,0,0,0.041025029,0,1.042610913,0,0,0
7/26/2001,0.000798035,0.000798035,0,0,0.045234209,0.000781319,0.998582205,0,0,0
7/27/2001,0.403396989,0.403396989,0,0.000887544,0.169316101,0.02457374,1.231875611,0,0,0
7/28/2001,1.077566836,1.077566836,0.001097212,0.043934338,0.140353137,0.02457374,2.129005562,0,0,0
7/29/2001,0,0,0,0,0.092833193,0,2.036568916,0,0,0
7/30/2001,0.109581907,0.109581907,9.18E-06,0.002440427,0.119663603,0.01875393,2.024422764,0,0,0
7/31/2001,0.50113219,0.50113219,0.001599881,0.023133025,0.232129628,0.02457374,2.271362976,0,0,0
8/1/2001,0.972363083,0.972363083,0.023066058,0.163621062,0.15485737,0.02457374,2.920304072,0,0,0
8/2/2001,0.092616882,0.092616882,0.003055501,0.004958932,0.144151818,0.012653413,2.861460434,0,0,0
8/3/2001,0.000177021,0.000177021,0,0,0.125740672,0.000171831,2.736287279,0,0,0
8/4/2001,0,0,0,0,0.151543888,0,2.585243015,0,0,0
8/5/2001,0.030958296,0.030958296,0,1.74E-06,0.148091544,0.016210586,2.468532765,0,0,0
8/6/2001,0.134889793,0.134889793,0.001056594,0.002487754,0.165397594,0.007720322,2.434977666,0,0,0
8/7/2001,0,0,0,0,0.139523053,0,2.295988641,0,0,0
8/8/2001,0.179426853,0.179426853,0.00516455,0.002264926,0.162099776,0.022672416,2.306225299,0,0,0
8/9/2001,0.542679811,0.542679811,0.001233603,0.003753744,0.246139837,0.02457374,2.598274111,0,0,0
8/10/2001,0.049354715,0.049354715,0,2.30E-05,0.114502197,0.011827773,2.533337207,0,0,0
8/11/2001,0.000751364,0.000751364,0,0,0.104751239,0.000737372,2.429709423,0,0,0
8/12/2001,0.06930582,0.06930582,0,0,0.143813427,0.022383019,2.355518224,0,0,0
8/13/2001,0,0,0,0,0.088045957,0,2.26781596,0,0,0
8/14/2001,0,0,0,0,0.095871392,0,2.172334565,0,0,0
8/15/2001,0.454902782,0.454902782,1.86E-06,0.002390281,0.226752652,0.02457374,2.398446053,0,0,0
8/16/2001,0.015311769,0.015311769,0,0,0.094149632,0.007587829,2.319911758,0,0,0
8/17/2001,0.003421825,0.003421825,0,0,0.097838613,0.003113797,2.225866019,0,0,0
8/18/2001,0.048403904,0.048403904,0,0,0.116219086,0.019151088,2.158404316,0,0,0
8/19/2001,0,0,0,0,0.073224169,0,2.085495664,0,0,0
8/20/2001,0,0,0,0,0.085228132,0,2.000647969,0,0,0
8/21/2001,0,0,0,0,0.080891546,0,1.920136085,0,0,0
8/22/2001,0,0,0,0,0.078417302,0,1.842104008,0,0,0
8/23/2001,0,0,0,0,0.078530451,0,1.763976431,0,0,0
8/24/2001,0,0,0,0,0.073402717,0,1.690968998,0,0,0
8/25/2001,0.139025201,0.139025201,0,4.35E-05,0.114697107,0.024002565,1.715394894,0,0,0
8/26/2001,0.0882626,0.0882626,0,3.17E-05,0.106687372,0.018620458,1.697195439,0,0,0
8/27/2001,0,0,0,0,0.074821178,0,1.622792324,0,0,0
8/28/2001,0.00247162,0.00247162,0,0,0.070197988,0.002390617,1.555453698,0,0,0
8/29/2001,0,0,0,0,0.064578293,0,1.491271749,0,0,0
8/30/2001,0,0,0,0,0.059940497,0,1.431713838,0,0,0
8/31/2001,6.89E-06,6.89E-06,0,0,0.045827332,6.75E-06,1.38619856,0,0,0
9/1/2001,0.005816358,0.005816358,0,0,0.047458552,0.005207631,1.344829309,0,0,0
9/2/2001,1.14E-05,1.14E-05,0,0,0.049597758,1.13E-05,1.295600107,0,0,0
9/3/2001,0,0,0,0,0.056977422,0,1.23904568,0,0,0
9/4/2001,0,0,0,0,0.044516995,0,1.194876693,0,0,0
9/5/2001,9.30E-06,9.30E-06,0,0,0.048046316,9.04E-06,1.147232699,0,0,0
9/6/2001,0.036659338,0.036659338,0,0,0.06689234,0.016436325,1.11734168,0,0,0
9/7/2001,0.171152552,0.171152552,0,5.55E-05,0.108268668,0.023829226,1.180377721,0,0,0
9/8/2001,1.79E-05,1.79E-05,0,0,0.028353145,1.53E-05,1.152273441,0,0,0
9/9/2001,0.000268127,0.000268127,0,0,0.030509381,0.000259879,1.122286672,0,0,0
9/10/2001,0.023118768,0.023118768,0,0,0.047079281,0.01592343,1.09857604,0,0,0
9/11/2001,0,0,0,0,0.029574561,0,1.069262567,0,0,0
9/12/2001,0,0,0,0,0.0303905,0,1.039146642,0,0,0
9/13/2001,0,0,0,0,0.024117466,0,1.015254514,0,0,0
9/14/2001,0,0,0,0,0.022666795,0,0.992806015,0,0,0
9/15/2001,0.003103546,0.003103546,0,0,0.020218313,0.00289768,0.975867237,0,0,0
9/16/2001,0,0,0,0,0.015593177,0,0.960436745,0,0,0
9/17/2001,0,0,0,0,0.016419427,0,0.944188888,0,0,0
9/18/2001,0,0,0,0,0.023032647,0,0.921395247,0,0,0
9/19/2001,0,0,0,0,0.021821537,0,0.89981137,0,0,0
9/20/2001,0.331111741,0.331111741,0,0.00062286,0.132864011,0.02457374,1.09749727,0,0,0
9/21/2001,0.258641146,0.258641146,0,0.00030539,0.098451974,0.02451736,1.257422616,0,0,0
9/22/2001,0.01706813,0.01706813,0,0,0.041718258,0.014714355,1.23294222,0,0,0
9/23/2001,0.13749784,0.13749784,0,0.000194204,0.082526979,0.024573463,1.287745441,0,0,0
9/24/2001,0,0,0,0,0.02130091,0,1.266598227,0,0,0
9/25/2001,0.045198667,0.045198667,0,0.000134954,0.040073639,0.0052947,1.271687575,0,0,0
9/26/2001,0.017253981,0.017253981,0,2.22E-06,0.039622578,0.004802055,1.24947219,0,0,0
9/27/2001,0,0,0,0,0.032097825,0,1.217616252,0,0,0
9/28/2001,0,0,0,0,0.034327855,0,1.183556024,0,0,0
9/29/2001,0,0,0,0,0.030949554,0,1.152856632,0,0,0
9/30/2001,0,0,0,0,0.0316269,0,1.12149234,0,0,0
10/1/2001,0,0,0,0,0.025329299,0,1.096378529,0,0,0
